item_name,state,latest_price,price_change,highest_price,lowest_price,item_group
"SARDIN CAP AYAM (SOS TOMATO),425g",Negeri Sembilan,10.02286458,-0.015586057,10.06791444,8.356321839,2
"SARDIN CAP AYAM (SOS TOMATO),425g",Pahang,10.21215827,-0.031347764,10.32973404,8.497597403,2
"SARDIN CAP AYAM (SOS TOMATO),425g",Perak,9.990284192,-0.002747422,10.1002911,8.361776156,2
"SARDIN CAP AYAM (SOS TOMATO),425g",Perlis,10.22617834,0.004026672,10.22617834,8.402248062,2
"SARDIN CAP AYAM (SOS TOMATO),425g",Pulau Pinang,10.36026506,-0.00797992,10.3762249,8.464512472,2
"SARDIN CAP AYAM (SOS TOMATO),425g",Sabah,10.53472727,0.031656089,10.53472727,8.401129363,2
"SARDIN CAP AYAM (SOS TOMATO),425g",Sarawak,10.46604982,-0.001282781,10.46861538,8.400682927,2
"SARDIN CAP AYAM (SOS TOMATO),425g",Selangor,10.08482385,-0.043038526,10.22754386,8.368888889,2
"SARDIN CAP AYAM (SOS TOMATO),425g",Terengganu,10.52386364,0.01648069,10.52386364,8.585480769,2
"SARDIN CAP AYAM (SOS TOMATO),425g",W.P. Kuala Lumpur,10.32230483,-0.020590703,10.36348624,8.622832861,2
"SARDIN CAP AYAM (SOS TOMATO),425g",W.P. Labuan,10.31333333,0.01724359,10.31333333,8.214,2
"SARDIN CAP AYAM (SOS TOMATO),425g",W.P. Putrajaya,10.32052632,-0.062153509,10.44483333,8.496,2
"SARDIN CAP KING CUP (SOS TOMATO),155g",Johor,4.156395349,0.011097674,4.359489796,3.845806452,2
"SARDIN CAP KING CUP (SOS TOMATO),155g",Kedah,4.150680101,0.000514723,4.189608355,3.499836735,2
"SARDIN CAP KING CUP (SOS TOMATO),155g",Kelantan,4.255434783,0.038342391,4.542424242,3.885757576,2
"SARDIN CAP KING CUP (SOS TOMATO),155g",Melaka,4.094642857,-0.01032563,4.320588235,3.788235294,2
"SARDIN CAP KING CUP (SOS TOMATO),155g",Negeri Sembilan,4.19733945,0.015788369,4.299866667,3.760958904,2
"SARDIN CAP KING CUP (SOS TOMATO),155g",Pahang,4.326475771,0.001978043,4.383913043,3.759698795,2
"SARDIN CAP KING CUP (SOS TOMATO),155g",Perak,4.289469388,-0.009261846,4.321893939,3.67573494,2
"SARDIN CAP KING CUP (SOS TOMATO),155g",Perlis,4.291235955,-0.002139032,4.3138,3.48,2
"SARDIN CAP KING CUP (SOS TOMATO),155g",Pulau Pinang,4.361764706,0.003578982,4.363186441,3.776719368,2
"SARDIN CAP KING CUP (SOS TOMATO),155g",Sabah,4.270531915,0.013540811,4.282873563,3.668641975,2
"SARDIN CAP KING CUP (SOS TOMATO),155g",Sarawak,4.455588235,-0.003857466,4.463303167,3.695305466,2
"SARDIN CAP KING CUP (SOS TOMATO),155g",Selangor,4.159312977,0.005177322,4.397058824,3.841186441,2
"SARDIN CAP KING CUP (SOS TOMATO),155g",Terengganu,4.116666667,-0.014166667,4.456774194,3.57443038,2
"SARDIN CAP KING CUP (SOS TOMATO),155g",W.P. Kuala Lumpur,4.411414141,0.008185884,4.411414141,3.808648649,2
"SARDIN CAP KING CUP (SOS TOMATO),155g",W.P. Labuan,4.5,-0.0825,4.976470588,3.942857143,2
"SARDIN CAP KING CUP (SOS TOMATO),155g",W.P. Putrajaya,4.431428571,-0.006285714,4.494347826,3.78372093,2
"SARDIN CAP KING CUP (SOS TOMATO),425g",Johor,8.689533679,-0.000189682,8.772344828,7.427777778,2
"SARDIN CAP KING CUP (SOS TOMATO),425g",Kedah,8.554513064,0.004182762,8.572879747,7.224023669,2
"SARDIN CAP KING CUP (SOS TOMATO),425g",Kelantan,8.852608696,0.060167984,8.975862069,7.511304348,2
"SARDIN CAP KING CUP (SOS TOMATO),425g",Melaka,8.367741935,-0.037893738,8.609473684,7.717894737,2
"SARDIN CAP KING CUP (SOS TOMATO),425g",Negeri Sembilan,8.6435,-0.00444403,8.748403361,7.652170543,2
"SARDIN CAP KING CUP (SOS TOMATO),425g",Pahang,9.34730897,-0.007067737,9.361444444,8.024601227,2
"SARDIN CAP KING CUP (SOS TOMATO),425g",Perak,8.72980916,-0.002265838,8.751929348,7.429341826,2
"SARDIN CAP KING CUP (SOS TOMATO),425g",Perlis,8.839553073,-0.016652035,8.872857143,7.206439394,2
"SARDIN CAP KING CUP (SOS TOMATO),425g",Pulau Pinang,8.809671642,-0.011617381,8.832906404,7.496289308,2
"SARDIN CAP KING CUP (SOS TOMATO),425g",Sabah,9.343223443,0.03375045,9.373745174,8.048380952,2
"SARDIN CAP KING CUP (SOS TOMATO),425g",Sarawak,9.262676768,0.005762987,9.285799373,7.779026128,2
"SARDIN CAP KING CUP (SOS TOMATO),425g",Selangor,8.6383391,0.029735588,8.864125874,7.675428571,2
"SARDIN CAP KING CUP (SOS TOMATO),425g",Terengganu,9.0436,-0.0342,9.562954545,8.086666667,2
"SARDIN CAP KING CUP (SOS TOMATO),425g",W.P. Kuala Lumpur,8.921485849,0.002052448,9.045555556,7.696741071,2
"SARDIN CAP KING CUP (SOS TOMATO),425g",W.P. Labuan,10.935,-0.0125,11.05714286,8.928571429,2
"SARDIN CAP KING CUP (SOS TOMATO),425g",W.P. Putrajaya,9.075357143,0.022415414,9.188043478,7.778392857,2
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Johor,6.080967283,0.046220249,6.080967283,4.904736842,2
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Kedah,6.153343653,0.062666591,6.153343653,4.687853535,2
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Kelantan,6.37201049,0.099751801,6.37201049,4.984022843,2
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Melaka,6.189333333,0.050727273,6.189333333,4.984545455,2
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Negeri Sembilan,6.103658537,0.051778248,6.103658537,4.909230769,2
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Pahang,6.18158147,0.027030735,6.18158147,5.008383562,2
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Perak,5.842059369,0.033150897,5.842059369,4.675227273,2
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Perlis,6.028679245,0.061354548,6.028679245,4.592704918,2
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Pulau Pinang,6.035915493,-0.010885229,6.05768595,4.732444444,2
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Sabah,7.027279412,0.047288899,7.027279412,5.371442495,2
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Sarawak,6.50018797,0.07260163,6.50018797,4.956386555,2
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Selangor,6.062868633,0.042021273,6.062868633,4.879555556,2
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Terengganu,6.574989605,0.074618986,6.574989605,5.213107639,2
"SERBUK KARI AYAM DAN DAGING ADABI,250g",W.P. Kuala Lumpur,6.327064018,0.033651056,6.327064018,5.067414105,2
"SERBUK KARI AYAM DAN DAGING ADABI,250g",W.P. Labuan,6.991489362,0.074590835,6.991489362,5.52,2
"SERBUK KARI AYAM DAN DAGING ADABI,250g",W.P. Putrajaya,6.613977273,0.000151902,6.613977273,5.133364486,2
"SERBUK KARI DAGING BABAS,250g",Johor,6.274061697,0.001110346,6.274460967,4.681101549,2
"SERBUK KARI DAGING BABAS,250g",Kedah,6.106152019,0.001461224,6.106152019,4.534791667,2
"SERBUK KARI DAGING BABAS,250g",Kelantan,6.271233108,0.014594455,6.271233108,4.735627426,2
"SERBUK KARI DAGING BABAS,250g",Melaka,6.145294118,-0.026219608,6.197733333,4.622992701,2
"SERBUK KARI DAGING BABAS,250g",Negeri Sembilan,6.139296482,0.003131848,6.15786802,4.605057471,2
"SERBUK KARI DAGING BABAS,250g",Pahang,6.246209553,-0.000686997,6.283142857,4.6697151,2
"SERBUK KARI DAGING BABAS,250g",Perak,5.999785933,0.008561308,5.999785933,4.482559415,2
"SERBUK KARI DAGING BABAS,250g",Perlis,6.068366337,-0.001791408,6.078481675,4.519572954,2
"SERBUK KARI DAGING BABAS,250g",Pulau Pinang,6.077416268,-0.000865509,6.079147287,4.53625731,2
"SERBUK KARI DAGING BABAS,250g",Sabah,6.65649789,0.001069458,6.65649789,4.901581109,2
"SERBUK KARI DAGING BABAS,250g",Sarawak,6.546823708,0.005604367,6.546823708,4.846518625,2
"SERBUK KARI DAGING BABAS,250g",Selangor,6.144282178,0.013212518,6.144282178,4.535766284,2
"SERBUK KARI DAGING BABAS,250g",Terengganu,6.510117878,0.015223413,6.510117878,4.822527473,2
"SERBUK KARI DAGING BABAS,250g",W.P. Kuala Lumpur,6.31903525,0.005505467,6.31903525,4.649003322,2
"SERBUK KARI DAGING BABAS,250g",W.P. Labuan,6.773333333,0.005632184,6.797916667,5.062839506,2
"SERBUK KARI DAGING BABAS,250g",W.P. Putrajaya,6.488846154,-0.032652395,6.554150943,4.892641509,2
SERBUK KARI IKAN ADABI.250g,Johor,6.125231788,0.034236657,6.125231788,4.890373665,2
SERBUK KARI IKAN ADABI.250g,Kedah,6.198928571,0.058978849,6.198928571,4.651232227,2
SERBUK KARI IKAN ADABI.250g,Kelantan,6.278866995,0.058298362,6.278866995,4.941938272,2
SERBUK KARI IKAN ADABI.250g,Melaka,6.182608696,0.078046772,6.182608696,4.964251969,2
SERBUK KARI IKAN ADABI.250g,Negeri Sembilan,6.095096774,0.054086849,6.095096774,4.814017857,2
SERBUK KARI IKAN ADABI.250g,Pahang,6.25933213,0.035804527,6.25933213,5.00952381,2
SERBUK KARI IKAN ADABI.250g,Perak,5.9451417,0.019577323,5.9451417,4.706209016,2
SERBUK KARI IKAN ADABI.250g,Perlis,6.056972477,0.081298739,6.056972477,4.624814815,2
SERBUK KARI IKAN ADABI.250g,Pulau Pinang,6.086008969,0.003703014,6.086008969,4.696428571,2
SERBUK KARI IKAN ADABI.250g,Sabah,6.880104167,0.030747448,6.880104167,5.366468401,2
SERBUK KARI IKAN ADABI.250g,Sarawak,6.493122677,0.061418026,6.493122677,4.949052823,2
SERBUK KARI IKAN ADABI.250g,Selangor,6.184959569,0.056207057,6.184959569,4.907894737,2
SERBUK KARI IKAN ADABI.250g,Terengganu,6.5009375,0.052386783,6.5009375,5.194380032,2
SERBUK KARI IKAN ADABI.250g,W.P. Kuala Lumpur,6.375641593,0.042598574,6.375641593,5.120243902,2
SERBUK KARI IKAN ADABI.250g,W.P. Labuan,7.005714286,0.05447479,7.005714286,5.532191781,2
SERBUK KARI IKAN ADABI.250g,W.P. Putrajaya,6.643010753,0.078716915,6.643010753,5.276938776,2
"SERBUK KURMA AYAM & DAGING ADABI,250g",Johor,8.359363144,0.123737971,8.359363144,6.836419966,2
"SERBUK KURMA AYAM & DAGING ADABI,250g",Kedah,8.210939394,0.066804648,8.210939394,6.55026699,2
"SERBUK KURMA AYAM & DAGING ADABI,250g",Kelantan,8.377163636,0.081542344,8.377163636,6.834644737,2
"SERBUK KURMA AYAM & DAGING ADABI,250g",Melaka,8.58027027,0.134202932,8.58027027,6.941353383,2
"SERBUK KURMA AYAM & DAGING ADABI,250g",Negeri Sembilan,8.306035503,0.05640159,8.306035503,6.917933884,2
"SERBUK KURMA AYAM & DAGING ADABI,250g",Pahang,8.497672253,0.075672546,8.497672253,6.9541875,2
"SERBUK KURMA AYAM & DAGING ADABI,250g",Perak,8.057268908,0.029393074,8.057268908,6.657296748,2
"SERBUK KURMA AYAM & DAGING ADABI,250g",Perlis,8.252372881,0.130955671,8.252372881,6.43952,2
"SERBUK KURMA AYAM & DAGING ADABI,250g",Pulau Pinang,8.32092437,0.059263555,8.32092437,6.587046263,2
"SERBUK KURMA AYAM & DAGING ADABI,250g",Sabah,8.908398357,0.065237241,8.908398357,7.346407407,2
"SERBUK KURMA AYAM & DAGING ADABI,250g",Sarawak,8.86413442,0.101601693,8.86413442,7.214178832,2
"SERBUK KURMA AYAM & DAGING ADABI,250g",Selangor,8.35997093,0.067028734,8.35997093,6.882226891,2
"SERBUK KURMA AYAM & DAGING ADABI,250g",Terengganu,8.620765957,0.072507979,8.620765957,7.068239845,2
"SERBUK KURMA AYAM & DAGING ADABI,250g",W.P. Kuala Lumpur,8.546426914,0.061051803,8.546426914,7.09098,2
"SERBUK KURMA AYAM & DAGING ADABI,250g",W.P. Labuan,9.421276596,0.158852584,9.421276596,7.763888889,2
"SERBUK KURMA AYAM & DAGING ADABI,250g",W.P. Putrajaya,8.863815789,0.027796784,8.863815789,6.958266667,2
"SERBUK KURMA BABAS,125g",Johor,4.000466238,-0.005785158,4.012036554,2.90540146,2
"SERBUK KURMA BABAS,125g",Kedah,3.859006211,0.000276586,3.890567376,2.818291815,2
"SERBUK KURMA BABAS,125g",Kelantan,3.875931232,-0.007836271,3.899713467,2.849297753,2
"SERBUK KURMA BABAS,125g",Melaka,3.889157895,0.020341659,3.889157895,2.856623377,2
"SERBUK KURMA BABAS,125g",Negeri Sembilan,3.975914634,2.80E-05,3.975914634,2.858410596,2
"SERBUK KURMA BABAS,125g",Pahang,3.845300926,-0.002293357,3.881194539,2.834416244,2
"SERBUK KURMA BABAS,125g",Perak,3.883082942,0.005931391,3.883082942,2.809846626,2
"SERBUK KURMA BABAS,125g",Perlis,3.800977011,0.006713996,3.801605839,2.745535714,2
"SERBUK KURMA BABAS,125g",Pulau Pinang,3.903590604,-0.006899142,3.917388889,2.822671756,2
"SERBUK KURMA BABAS,125g",Sabah,4.106618705,-0.009223115,4.141991342,2.915356037,2
"SERBUK KURMA BABAS,125g",Sarawak,4.07629108,-0.013741715,4.10377451,2.848560606,2
"SERBUK KURMA BABAS,125g",Selangor,3.95744382,0.001255847,3.95744382,2.860649819,2
"SERBUK KURMA BABAS,125g",Terengganu,4.03898017,0.001733987,4.060980392,2.882337165,2
"SERBUK KURMA BABAS,125g",W.P. Kuala Lumpur,3.987730337,0.002665169,3.987730337,2.882636917,2
"SERBUK KURMA BABAS,125g",W.P. Labuan,4.166666667,0.05,4.34,2.8,2
"SERBUK KURMA BABAS,125g",W.P. Putrajaya,4.07877551,0.007360728,4.146590909,2.891578947,2
"SERBUK NASI GORENG CINA ADABI,17g",Johor,1.316122841,0.007459011,1.316122841,1.026626506,2
"SERBUK NASI GORENG CINA ADABI,17g",Kedah,1.282677165,0.010345432,1.282677165,1.021567164,2
"SERBUK NASI GORENG CINA ADABI,17g",Kelantan,1.364461538,0.005682727,1.364461538,1.140037879,2
"SERBUK NASI GORENG CINA ADABI,17g",Melaka,1.352131148,0.015930439,1.352131148,1.007954545,2
"SERBUK NASI GORENG CINA ADABI,17g",Negeri Sembilan,1.286126126,0.011751588,1.305670103,1.021463415,2
"SERBUK NASI GORENG CINA ADABI,17g",Pahang,1.304636364,-0.001613116,1.307862595,1.015675676,2
"SERBUK NASI GORENG CINA ADABI,17g",Perak,1.279011976,0.006920622,1.279011976,1.014647436,2
"SERBUK NASI GORENG CINA ADABI,17g",Perlis,1.319402985,0.010642669,1.319402985,1.034022989,2
"SERBUK NASI GORENG CINA ADABI,17g",Pulau Pinang,1.289473684,0.004773607,1.289473684,0.9612,2
"SERBUK NASI GORENG CINA ADABI,17g",Sabah,1.536688742,0.006423639,1.536688742,1.23550173,2
"SERBUK NASI GORENG CINA ADABI,17g",Sarawak,1.397369565,0.026785558,1.397369565,1.089400922,2
"SERBUK NASI GORENG CINA ADABI,17g",Selangor,1.277722008,-0.000305663,1.278333333,1.0005,2
"SERBUK NASI GORENG CINA ADABI,17g",Terengganu,1.376533019,0.005564897,1.376533019,1.152357724,2
"SERBUK NASI GORENG CINA ADABI,17g",W.P. Kuala Lumpur,1.269923274,0.007167519,1.269923274,0.987892562,2
"SERBUK NASI GORENG CINA ADABI,17g",W.P. Labuan,1.584615385,-0.000549451,1.6,1.16,2
"SERBUK NASI GORENG CINA ADABI,17g",W.P. Putrajaya,1.340909091,0.014204545,1.340909091,1.080681818,2
"SERBUK PERENCAH SUP ADABI,250g",Johor,8.385765896,0.133603878,8.385765896,6.859586777,2
"SERBUK PERENCAH SUP ADABI,250g",Kedah,8.288308157,0.068054602,8.288308157,6.535022422,2
"SERBUK PERENCAH SUP ADABI,250g",Kelantan,8.358512241,0.094371252,8.358512241,6.910545194,2
"SERBUK PERENCAH SUP ADABI,250g",Melaka,8.314700855,0.0503663,8.314700855,6.968244275,2
"SERBUK PERENCAH SUP ADABI,250g",Negeri Sembilan,8.364969697,0.048326433,8.364969697,6.857692308,2
"SERBUK PERENCAH SUP ADABI,250g",Pahang,8.443176692,0.085725251,8.443176692,6.942849003,2
"SERBUK PERENCAH SUP ADABI,250g",Perak,8.159894737,0.081718202,8.159894737,6.681239316,2
"SERBUK PERENCAH SUP ADABI,250g",Perlis,8.1975,0.114542683,8.1975,6.483969072,2
"SERBUK PERENCAH SUP ADABI,250g",Pulau Pinang,8.412891566,0.069525493,8.412891566,6.609681979,2
"SERBUK PERENCAH SUP ADABI,250g",Sabah,9.008042959,0.066470459,9.008042959,7.431420561,2
"SERBUK PERENCAH SUP ADABI,250g",Sarawak,8.610957944,0.139340912,8.610957944,7.198371608,2
"SERBUK PERENCAH SUP ADABI,250g",Selangor,8.358786982,0.066126164,8.358786982,6.868536036,2
"SERBUK PERENCAH SUP ADABI,250g",Terengganu,8.69925,0.125322279,8.69925,7.069330709,2
"SERBUK PERENCAH SUP ADABI,250g",W.P. Kuala Lumpur,8.553293269,0.093531555,8.553293269,7.112251521,2
"SERBUK PERENCAH SUP ADABI,250g",W.P. Labuan,9.360526316,0.287437071,9.360526316,7.872463768,2
"SERBUK PERENCAH SUP ADABI,250g",W.P. Putrajaya,8.877662338,0.093262987,8.877662338,7.046233766,2
"SOS CILI KIMBALL,340g",Johor,4.330170778,0.007808466,4.330170778,3.097721519,2
"SOS CILI KIMBALL,340g",Kedah,4.178262108,0.003374173,4.178262108,3.086507353,2
"SOS CILI KIMBALL,340g",Kelantan,4.291902834,0.013738302,4.291902834,3.226390374,2
"SOS CILI KIMBALL,340g",Melaka,4.306777778,0.015318713,4.306777778,3.118846154,2
"SOS CILI KIMBALL,340g",Negeri Sembilan,4.273529412,0.008246187,4.273529412,3.084313725,2
"SOS CILI KIMBALL,340g",Pahang,4.286139955,0.004395735,4.286139955,3.064683544,2
"SOS CILI KIMBALL,340g",Perak,4.164623656,-0.005112984,4.174849624,3.063307393,2
"SOS CILI KIMBALL,340g",Perlis,4.149007092,-0.004094015,4.157195122,3.11433526,2
"SOS CILI KIMBALL,340g",Pulau Pinang,4.249327957,0.030720317,4.249327957,3.145409836,2
"SOS CILI KIMBALL,340g",Sabah,4.300561798,0.021065213,4.300561798,3.284615385,2
"SOS CILI KIMBALL,340g",Sarawak,4.373215078,0.003329761,4.373215078,3.289372549,2
"SOS CILI KIMBALL,340g",Selangor,4.330992366,0.027489854,4.330992366,3.054323144,2
"SOS CILI KIMBALL,340g",Terengganu,4.474079254,-0.002531268,4.479141791,3.202244389,2
"SOS CILI KIMBALL,340g",W.P. Kuala Lumpur,4.341522727,0.017909653,4.341522727,3.101298701,2
"SOS CILI KIMBALL,340g",W.P. Labuan,4.488235294,0.019117647,4.5828125,3.51,2
"SOS CILI KIMBALL,340g",W.P. Putrajaya,4.489577465,-0.002830315,4.495238095,3.204893617,2
"SOS CILI MAGGI,240g",Johor,4.289616909,-0.003559746,4.296736402,3.547066667,2
"SOS CILI MAGGI,240g",Kedah,4.268531646,0.020318454,4.268531646,3.469614148,2
"SOS CILI MAGGI,240g",Kelantan,4.323159664,0.003294529,4.323159664,3.556962306,2
"SOS CILI MAGGI,240g",Melaka,4.218303571,0.022957756,4.218303571,3.48706422,2
"SOS CILI MAGGI,240g",Negeri Sembilan,4.283965517,0.011427203,4.283965517,3.481261261,2
"SOS CILI MAGGI,240g",Pahang,4.263344262,-0.000935977,4.265216216,3.443966102,2
"SOS CILI MAGGI,240g",Perak,4.236042781,0.007421975,4.236042781,3.466740506,2
"SOS CILI MAGGI,240g",Perlis,4.233823529,0.012900776,4.233823529,3.529837838,2
"SOS CILI MAGGI,240g",Pulau Pinang,4.293746556,0.013882624,4.293746556,3.490769231,2
"SOS CILI MAGGI,240g",Sabah,4.171818182,0.002077922,4.171818182,3.409422572,2
"SOS CILI MAGGI,240g",Sarawak,4.259539683,0.005368246,4.259539683,3.519367089,2
"SOS CILI MAGGI,240g",Selangor,4.301513158,0.010348416,4.301513158,3.558442822,2
"SOS CILI MAGGI,240g",Terengganu,4.461457906,-1.94E-06,4.461461794,3.671881443,2
"SOS CILI MAGGI,240g",W.P. Kuala Lumpur,4.309291498,-0.007325405,4.323942308,3.542408964,2
"SOS CILI MAGGI,240g",W.P. Labuan,4.056097561,-0.02195122,4.136538462,3.312820513,2
"SOS CILI MAGGI,240g",W.P. Putrajaya,4.367738095,-0.037242063,4.442222222,3.644042553,2
"SOS CILI MAGGI,500g",Johor,5.804053333,0.013736906,5.804053333,4.718031088,2
"SOS CILI MAGGI,500g",Kedah,5.675616798,-0.000377442,5.676371681,4.619233449,2
"SOS CILI MAGGI,500g",Kelantan,5.796819085,-0.008759331,5.814337748,4.757692308,2
"SOS CILI MAGGI,500g",Melaka,5.750916667,0.022073718,5.750916667,4.585203252,2
"SOS CILI MAGGI,500g",Negeri Sembilan,5.74225641,-0.005948066,5.754152542,4.60919708,2
"SOS CILI MAGGI,500g",Pahang,5.752424242,0.052371817,5.752424242,4.682146597,2
"SOS CILI MAGGI,500g",Perak,5.595690236,0.060778644,5.595690236,4.498259494,2
"SOS CILI MAGGI,500g",Perlis,5.862268908,0.053769589,5.862268908,4.641,2
"SOS CILI MAGGI,500g",Pulau Pinang,5.711689373,0.013871592,5.711689373,4.609162562,2
"SOS CILI MAGGI,500g",Sabah,5.748681542,0.025035686,5.748681542,4.645648855,2
"SOS CILI MAGGI,500g",Sarawak,5.815854766,0.017603058,5.815854766,4.707118227,2
"SOS CILI MAGGI,500g",Selangor,5.707943662,0.023656516,5.707943662,4.488805461,2
"SOS CILI MAGGI,500g",Terengganu,5.976453089,0.01605787,5.976453089,4.907571429,2
"SOS CILI MAGGI,500g",W.P. Kuala Lumpur,5.822028398,0.030475478,5.822028398,4.724201183,2
"SOS CILI MAGGI,500g",W.P. Labuan,5.807592593,0.041372054,5.807592593,4.530566038,2
"SOS CILI MAGGI,500g",W.P. Putrajaya,6.116627907,0.03925735,6.116627907,4.81547619,2
"SOS TIRAM MAGGI,340g",Johor,5.70624269,-0.000545322,5.707333333,5.149098592,2
"SOS TIRAM MAGGI,340g",Kedah,5.712763158,0.003101036,5.714145455,5.084767726,2
"SOS TIRAM MAGGI,340g",Kelantan,5.696516393,0.013523214,5.696516393,5.181985294,2
"SOS TIRAM MAGGI,340g",Melaka,5.685981308,0.004490654,5.70952381,5.164883721,2
"SOS TIRAM MAGGI,340g",Negeri Sembilan,5.668817204,-0.006963079,5.682743363,5.071192661,2
"SOS TIRAM MAGGI,340g",Pahang,5.664631957,-0.003484022,5.683481481,5.03622807,2
"SOS TIRAM MAGGI,340g",Perak,5.621313869,0.005672178,5.621313869,5.048399072,2
"SOS TIRAM MAGGI,340g",Perlis,5.67009009,0.021503378,5.67009009,5.033986014,2
"SOS TIRAM MAGGI,340g",Pulau Pinang,5.68171875,0.023465758,5.68171875,5.1501,2
"SOS TIRAM MAGGI,340g",Sabah,5.599378641,-0.005828479,5.62109589,5.227325905,2
"SOS TIRAM MAGGI,340g",Sarawak,5.671578947,-0.000704609,5.728939052,5.36045977,2
"SOS TIRAM MAGGI,340g",Selangor,5.693805031,0.006532145,5.732122642,5.139883268,2
"SOS TIRAM MAGGI,340g",Terengganu,5.800567901,0.004093474,5.851804878,5.273197674,2
"SOS TIRAM MAGGI,340g",W.P. Kuala Lumpur,5.723436807,0.008714672,5.779020979,5.193339768,2
"SOS TIRAM MAGGI,340g",W.P. Labuan,5.573529412,0.002673797,5.603703704,4.959574468,2
"SOS TIRAM MAGGI,340g",W.P. Putrajaya,5.95741573,-0.017542135,5.9925,5.397439024,2
"SOS TOMATO MAGGI,325g",Johor,3.927275495,0.006865903,3.927275495,3.200712946,2
"SOS TOMATO MAGGI,325g",Kedah,3.877369863,0.03633896,3.877369863,3.184982935,2
"SOS TOMATO MAGGI,325g",Kelantan,3.890227743,0.00433373,3.890227743,3.244300792,2
"SOS TOMATO MAGGI,325g",Melaka,3.834158416,0.02660751,3.834158416,3.203030303,2
"SOS TOMATO MAGGI,325g",Negeri Sembilan,3.938866667,-0.000236996,3.939340659,3.178617886,2
"SOS TOMATO MAGGI,325g",Pahang,3.906327986,0.020430075,3.906327986,3.153956044,2
"SOS TOMATO MAGGI,325g",Perak,3.83670282,0.011635543,3.83670282,3.189017857,2
"SOS TOMATO MAGGI,325g",Perlis,3.78030303,0.01391556,3.78030303,3.213473684,2
"SOS TOMATO MAGGI,325g",Pulau Pinang,3.886013289,0.035380946,3.886013289,3.216574074,2
"SOS TOMATO MAGGI,325g",Sabah,3.721196078,0.018793403,3.721196078,3.053567568,2
"SOS TOMATO MAGGI,325g",Sarawak,3.825273632,0.026344202,3.825273632,3.210967078,2
"SOS TOMATO MAGGI,325g",Selangor,3.924492188,0.01878719,3.924492188,3.239631236,2
"SOS TOMATO MAGGI,325g",Terengganu,4.025547619,0.01853381,4.025547619,3.358041237,2
"SOS TOMATO MAGGI,325g",W.P. Kuala Lumpur,3.943924051,0.03348146,3.943924051,3.23536193,2
"SOS TOMATO MAGGI,325g",W.P. Labuan,3.684375,0.008354167,3.684375,3.003787879,2
"SOS TOMATO MAGGI,325g",W.P. Putrajaya,4.05872093,0.028056117,4.05872093,3.267349398,2
"SUSU TEPUNG SEGERA EVERYDAY,900g",Johor,28.6325,0.515416667,28.6325,27.09579661,2
"SUSU TEPUNG SEGERA EVERYDAY,900g",Kedah,28.72060606,0.072186147,28.72060606,27.09793103,2
"SUSU TEPUNG SEGERA EVERYDAY,900g",Kelantan,28.105,0.107272727,28.47248555,26.74440613,2
"SUSU TEPUNG SEGERA EVERYDAY,900g",Melaka,27.9,-0.1,28.46652174,26.98342857,2
"SUSU TEPUNG SEGERA EVERYDAY,900g",Negeri Sembilan,23.655,-2.3725,28.44697368,23.655,2
"SUSU TEPUNG SEGERA EVERYDAY,900g",Pahang,29.04318182,0.049424242,29.04318182,26.71983607,2
"SUSU TEPUNG SEGERA EVERYDAY,900g",Perak,28.18,0.551470588,28.28844262,26.84133333,2
"SUSU TEPUNG SEGERA EVERYDAY,900g",Perlis,29.43333333,0.166666667,29.43333333,27.39290323,2
"SUSU TEPUNG SEGERA EVERYDAY,900g",Pulau Pinang,28.92422222,-0.04299093,29.01020408,27.00515284,2
"SUSU TEPUNG SEGERA EVERYDAY,900g",Sabah,29.10232143,0.048785714,29.10232143,27.53668421,2
"SUSU TEPUNG SEGERA EVERYDAY,900g",Sarawak,28.92236842,-0.073889319,29.07014706,27.3768169,2
"SUSU TEPUNG SEGERA EVERYDAY,900g",Selangor,28.59605634,0.119005181,28.87608696,27.3096319,2
